Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
rbpur5-5-lb-purification-bath-salts,5 lb Purification Bath Salts,"These ritual bath salts are aromatherapeutic and magickally charged to strengthen magick within you and around you. Dissolve the salts in a warm bath and immerse your body in the soothing waters. While you soak away all negativity and stress, keep your thoughts upon the positive emotions of attaining and living your desires. Created and charged for Purification.",AzureGreen,Metaphysical Supplies,"Salts,Bath Salts,Salts & Ritual Rice,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBPUR5,2449,shopify,9,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RBPUR5A.jpg,1,5 lb Purification Bath Salts,FALSE,active
rbsel2-2-selenite-bowl,"2"" Selenite bowl","Soft smooth Selenite bowl that makes a great devotional or offering bowl. Selenite has a high vibration that helps with luck, protection, and will recharge any crystals you put in it. Do not put liquids in this bowl as is it salt based and will break down. Will have natural cracks and lines throughout. 2"" with sizes, shapes, colors, and inclusions that will vary (some may be less than 2""). From Morocco",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSEL2,90,shopify,45,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSEL22.jpg,1,"2"" Selenite bowl",FALSE,active
rbsel4-4-5-selenite-altar-bowl,"4-5"" Selenite altar bowl","This beautiful 4-5"" Selenite altar bowl is a serene and energy cleansing addition to your spiritual space. This bowl is perfect for holding crystals, herbs or small ritual items. Please note Selenite is fragile and it is normal to have lines through it. Each bowl is unique in shape and thickness.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Moon Products,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSEL4,453,shopify,22,deny,manual,31.14,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSEL4.JPG,1,"4-5"" Selenite altar bowl",FALSE,active
rbsel7-7-8-selenite-altar-bowl,"7-8"" Selenite altar bowl","This beautiful 7-8"" Selenite altar bowl is a serene and energy cleansing addition to your spiritual space. This bowl is perfect for holding crystals, herbs or small ritual items. Please note Selenite is fragile and it is normal to have lines through it. Each bowl is unique in shape and thickness.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Moon Products,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSEL7,1451,shopify,18,deny,manual,85.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSEL7.jpg,1,"7-8"" Selenite altar bowl",FALSE,active
rbseld-4-selenite-drop-bowl,"4"" Selenite Drop bowl","Selenite will recharge and clean any other stones or crystals around it, making this a great bowl to store your favorite crystals or crystal jewelry. Selenite is also a high vibrating stone known to keep you calm, grounded, protected and may bring you some good luck. 4"" across the rim and stands almost 2"". Colors, shapes, sizes, and natural lines and inclusions may occur. Do not get wet as it will break down over time. From Morocco. 4"" part across lip of bowl and 1 1/4"" tall.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSELD,453,shopify,44,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSELD.JPG,1,"4"" Selenite Drop bowl",FALSE,active
rbselh-4-selenite-heart-bowl,"4"" Selenite Heart bowl","Soft smooth Selenite Heart shaped bowl. Selenite has a high vibration that helps with luck, protection, and will recharge any crystals you put in it, making this a great place for gemstone jewelry. Do not put liquids in this bowl as is it salt based and will break down. Sizes, shapes may vary and will have natural cracks, lines, and inclusions. Almost 4"" across the lip and stands almost 1 1/4"" tall.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSELH,362,shopify,57,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSELH.JPG,1,"4"" Selenite Heart bowl",FALSE,active
rbselhm-4-selenite-half-moon-bowl,"4"" Selenite Half Moon bowl","Soft smooth Selenite crescent moon shaped bowl. Selenite has a high vibration that helps with luck, protection, and will recharge any crystals you put in it, making this a great place for gemstone jewelry. Do not put liquids in this bowl as is it salt based and will break down. Will have natural cracks and lines throughout. Almost 4"" across the lip and stands almost 1 1/4"" tall.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Moon Products,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSELHM,362,shopify,4,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSELHM.JPG,1,"4"" Selenite Half Moon bowl",FALSE,active
rbselo-4-selenite-oval-bowl,"4"" Selenite Oval bowl","Selenite will recharge and clean any other stones or crystals around it, making this a great bowl to store your favorite crystals or crystal jewelry. Selenite is also a high vibrating stone known to keep you calm, grounded, protected and may bring you some good luck. 4"" across the rim and stands almost 2"". Colors, shapes, sizes, and natural lines and inclusions may occur. Do not get wet as it will break down over time. From Morocco. 4"" widest part across lip of bowl and 1"" tall.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSELO,362,shopify,38,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSELOA.jpg,1,"4"" Selenite Oval bowl",FALSE,active
rbsels-4-selenite-stand-bowl,"4"" Selenite Stand bowl","This unique bowl will powerfully hold whatever items you place within it. Selenite will recharge and clean any other stones or crystals around it, making this a great bowl to store your favorite crystals or crystal jewelry. Selenite is also a high vibrating stone known to keep you calm, grounded, protected and may bring you some good luck. 4"" across the rim and stands almost 2"". Colors, shapes, sizes, and natural lines and inclusions may occur. Do not get wet as it will break down over time. From Morocco.",AzureGreen,Metaphysical Supplies,"Selenite,Home Decor,Ritual Offering Bowls & Plates,Ritual & Offering Bowls,Bowls, Plates & Mugs,Protection & Cleansing,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSELS,544,shopify,15,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSELS.JPG,1,"4"" Selenite Stand bowl",FALSE,active
rbspi-5-oz-spirit-bath-salts,5 oz Spirit Bath Salts,"These ritual bath salts are aromatherapeutic and magickally charged to strengthen magick within you and around you. Dissolve the salts in a warm bath and immerse your body in the soothing waters. While you soak away all negativity and stress, keep your thoughts upon the positive emotions of attaining and living your desires. Created and charged for Spirit.",AzureGreen,Metaphysical Supplies,"Salts,Bath Salts,Salts & Ritual Rice,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSPI,181,shopify,69,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSPIA.jpg,1,5 oz Spirit Bath Salts,FALSE,active
rbspi5-5-lb-spirit-bath-salts,5 lb Spirit Bath Salts,"These ritual bath salts are aromatherapeutic and magickally charged to strengthen magick within you and around you. Dissolve the salts in a warm bath and immerse your body in the soothing waters. While you soak away all negativity and stress, keep your thoughts upon the positive emotions of attaining and living your desires. Created and charged for Spirit.",AzureGreen,Metaphysical Supplies,"Salts,Bath Salts,Salts & Ritual Rice,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBSPI5,2449,shopify,8,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RBSPI5A.jpg,1,5 lb Spirit Bath Salts,FALSE,active
rbup-celtic-pentacle-bag,Celtic Pentacle Bag,This 100% cotton tote bag features a Celtic knot work designs and a pentacle decorating both of its sides. 18� x 18�,AzureGreen,Metaphysical Supplies,"Bags, Pouches & Totes,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBUP,136,shopify,7,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/RBUP.JPG,1,Celtic Pentacle Bag,FALSE,active
rbwat-5-oz-water-bath-salts,5 oz Water Bath Salts,"These ritual bath salts are aromatherapeutic and magickally charged to strengthen magick within you and around you. Dissolve the salts in a warm bath and immerse your body in the soothing waters. While you soak away all negativity and stress, keep your thoughts upon the positive emotions of attaining and living your desires. Created and charged for Water.",AzureGreen,Metaphysical Supplies,"Salts,Bath Salts,Salts & Ritual Rice,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBWAT,181,shopify,69,deny,manual,3.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RBWATA.jpg,1,5 oz Water Bath Salts,FALSE,active
rbwat5-5-lb-water-bath-salts,5 lb Water Bath Salts,"These ritual bath salts are aromatherapeutic and magickally charged to strengthen magick within you and around you. Dissolve the salts in a warm bath and immerse your body in the soothing waters. While you soak away all negativity and stress, keep your thoughts upon the positive emotions of attaining and living your desires. Created and charged for Water.",AzureGreen,Metaphysical Supplies,"Salts,Bath Salts,Salts & Ritual Rice,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RBWAT5,2449,shopify,11,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RBWAT5A.jpg,1,5 lb Water Bath Salts,FALSE,active
rc01-6-1-2-eye-of-dragon-chalice,"6 1/2"" Eye of Dragon chalice","This enchanting Dragon eye chalice is perfect for those who seek a touch of magic in their lives. Crafted with intricate details, the chalice features a mesmerizing dragon eye design that will captivate anyone who lays eyes on it. Made from high-quality materials, it serves as both a decorative altar piece and a functional drinking vessel.",AzureGreen,Metaphysical Supplies,"Chalices,Dragons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC01,408,shopify,24,deny,manual,28.54,,TRUE,TRUE,,https://www.azuregreen.net/images/RC01.jpg,1,"6 1/2"" Eye of Dragon chalice",FALSE,active
rc07a-4-rune-buffalo-horn-mug,"4"" Rune buffalo horn mug","4"" Rune buffalo horn mug, a one-of-a-kind drinking horn that combines Viking heritage with modern functionality. Crafted with intricate carvings of a Viking Compass and Rune symbols on the front, this mug is a true symbol of Norse culture. Standing at a height of 4 1/4"", this horn mug is the perfect size for enjoying your favorite beverages in true Viking style.",AzureGreen,Metaphysical Supplies,"Home Decor,Chalices,Bowls, Plates & Mugs,Viking & Celtic Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC07A,181,shopify,16,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RC07A.jpg,1,"4"" Rune buffalo horn mug",FALSE,active
rc07c-4-norse-valknut-buffalo-horn-mug,"4"" Norse Valknut buffalo horn mug","This 4"" buffalo horn mug features the Valknot Norse symbol on the front, representing the Norse God Odin. Crafted from high-quality buffalo horn, this unique mug is perfect for those who appreciate Norse mythology and want to add a touch of authenticity to their drinkware collection. With its intricate design and historical significance, this mug is a must-have for any enthusiast of Norse culture.",AzureGreen,Metaphysical Supplies,"Home Decor,Chalices,Bowls, Plates & Mugs,Viking & Celtic Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC07C,181,shopify,26,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RC07C.jpg,1,"4"" Norse Valknut buffalo horn mug",FALSE,active
rc099-maiden-mother-crone-chalice-7-1-2,"Maiden, Mother & Crone chalice 7 1/2""","Displaying the three faces and phases of the Goddess, the Maiden, Mother and Crone, this chalice is a powerful display of Celtic and pagan symbolism. Removable stainless-steel insert. 7 1/2"" x 3 1/2""",AzureGreen,Metaphysical Supplies,"Chalices,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC099,1406,shopify,5,deny,manual,53.24,,TRUE,TRUE,,https://www.azuregreen.net/images/RC099.jpg,1,"Maiden, Mother & Crone chalice 7 1/2""",FALSE,active
rc101-dragon-chalice-7-1-2,"Dragon Chalice 7 1/2""","Set the mood for your rituals, spells and ceremonies with this chalice, which has been sculpted to display the majestic head of a dragon in a fashion befitting medieval fantasy art. Removable stainless-steel insert. 7 1/2"" x 3 1/2""",AzureGreen,Metaphysical Supplies,"Chalices,Dragons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC101,1451,shopify,19,deny,manual,53.24,,TRUE,TRUE,,https://www.azuregreen.net/images/RC101.jpg,1,"Dragon Chalice 7 1/2""",FALSE,active
rc102-unicorn-chalice-7-1-2,"Unicorn Chalice 7 1/2""","Against Celtic knots, purple jewels, and a Gothic, medieval design, a unicorn is displayed on this sculpted chalice as a creature of purity and grace from legend and myth. Removable stainless steel insert. 7 1/2� x 3 1/2�",AzureGreen,Metaphysical Supplies,"Chalices,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC102,1451,shopify,3,deny,manual,53.24,,TRUE,TRUE,,https://www.azuregreen.net/images/RC102.jpg,1,"Unicorn Chalice 7 1/2""",FALSE,active
rc21ge-4-3-4-goddess-of-earth-chalice-stainless-steel,"4 3/4"" Goddess of Earth chalice stainless steel","This exquisite chalice showcases a detailed stem and base, making it a truly elegant piece for any altar or sacred space. The front of the chalice is adorned with a beautiful Goddess design, complemented by swirling purple accents that add a touch of mystique. Standing at 4 3/4 inches tall, this chalice is both delicate and striking, perfect for rituals, ceremonies, or as a decorative centerpiece.",AzureGreen,Metaphysical Supplies,"Chalices,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RC21GE,226,shopify,7,deny,manual,29.84,,TRUE,TRUE,,https://www.azuregreen.net/images/RC21GE.jpg,1,"4 3/4"" Goddess of Earth chalice stainless steel",FALSE,active
